file_name,row,column,layer,ratio
R4.3.2001.jpeg,1500,1000,3,1.5
R4.3.1997.jpeg,750,500,3,1.5
R1.49.2015.jpeg,3000,2000,3,1.5
R5.48.2017.jpeg,2383,1588,3,1.500629723
R7.7.2003.jpeg,1500,1000,3,1.5
R2.8.2017.jpeg,1481,988,3,1.498987854
R4.23.2005.jpeg,977,666,3,1.466966967
R5.22.2008.jpeg,1500,1016,3,1.476377953
R8.13.2000.jpeg,1170,780,3,1.5
R9.1.2014.jpeg,2100,1400,3,1.5
R7.2.2008.jpeg,1500,1000,3,1.5
R3.5.1998.jpeg,1200,846,3,1.418439716
R9.15.2006.jpeg,1500,1000,3,1.5
R5.32.2006.jpeg,1481,1000,3,1.481
R6.34.2015.jpeg,3000,2000,3,1.5
R8.12.1998.jpeg,1500,1000,3,1.5
R5.12.2007.jpeg,1500,1000,3,1.5
R5.15.2008.jpeg,1200,800,3,1.5
R7.32.2009.jpeg,1500,1000,3,1.5
R3.3.2017.jpeg,800,600,3,1.333333333
R1.15.2016.jpeg,750,500,3,1.5
R7.7.2014.jpeg,2100,1400,3,1.5
R1.3.2005.jpeg,1500,1000,3,1.5
R9.11.2008.jpeg,1500,1000,3,1.5
R3.50.2017.jpeg,750,500,3,1.5
R8.97.2015.jpeg,2100,1400,3,1.5
R0.17.2015.jpeg,1000,675,3,1.481481481
R2.38.2015.jpeg,1024,772,3,1.32642487
R4.50.2017.jpeg,1500,1000,3,1.5
R6.12.2008.jpeg,1500,1000,3,1.5
R2.28.2008.jpeg,1500,1000,3,1.5
R9.1.2010.jpeg,1500,1000,3,1.5
R6.41.2009.jpeg,1500,1000,3,1.5
R8.18.2006.jpeg,1500,1000,3,1.5
R2.1.2003.jpeg,1500,1000,3,1.5
R1.84.2017.jpeg,1500,1000,3,1.5
R3.17.2011.jpeg,1500,1000,3,1.5
R5.17.2016.jpeg,1500,1000,3,1.5
R4.27.2017.jpeg,1000,666,3,1.501501502
R7.5.2015.jpeg,1600,1127,3,1.419698314
R7.93.2015.jpeg,896,640,3,1.4
R7.5.2005.jpeg,2250,1500,3,1.5
R1.6.2009.jpeg,1500,1000,3,1.5
R6.2.2003.jpeg,1500,1000,3,1.5
R5.5.2009.jpeg,1000,700,3,1.428571429
R4.22.2005.jpeg,969,666,3,1.454954955
R7.52.2015.jpeg,1500,1050,3,1.428571429
R9.14.2015.jpeg,3000,2000,3,1.5
R1.40.2017.jpeg,965,643,3,1.500777605
R7.7.1999.jpeg,999,666,3,1.5
R7.18.2015.jpeg,2700,1800,3,1.5
R7.4.2002.jpeg,1500,1000,3,1.5
R4.1.2003.jpeg,1500,1000,3,1.5
R8.10.1997.jpeg,1080,720,3,1.5
R5.10.2009.jpeg,1000,750,3,1.333333333
R7.35.2016.jpeg,1425,950,3,1.5
R9.18.2006.jpeg,1500,1000,3,1.5
R3.43.2015.jpeg,2160,1440,3,1.5
R4.60.2016.jpeg,1145,800,3,1.43125
R5.34.2006.jpeg,1500,1000,3,1.5
R1.7.2016.jpeg,1500,1000,3,1.5
R0.15.2012.jpeg,3000,2000,3,1.5
R4.1.1999.jpeg,1733,1224,3,1.415849673
R3.0.2007.jpeg,1800,1200,3,1.5
R5.12.1999.jpeg,1500,1000,3,1.5
R9.74.2015.jpeg,2100,1400,3,1.5
R6.47.2017.jpeg,1500,1000,3,1.5
R4.34.2006.jpeg,500,348,3,1.436781609
R4.0.1998.jpeg,1600,1200,3,1.333333333
R4.4.2004.jpeg,990,666,3,1.486486486
R2.97.2015.jpeg,1435,1000,3,1.435
R5.26.2017.jpeg,1024,706,3,1.450424929
R7.11.2009.jpeg,1500,1000,3,1.5
R0.19.2002.jpeg,1075,756,3,1.421957672
R6.83.2015.jpeg,832,588,3,1.414965986
R9.100.2016.jpeg,1500,1000,3,1.5
R4.43.2007.jpeg,1500,1012,3,1.482213439
R6.3.2013.jpeg,2100,1400,3,1.5
R3.64.2017.jpeg,1000,700,3,1.428571429
R1.7.2006.jpeg,1500,1060,3,1.41509434
R6.19.2004.jpeg,1500,1000,3,1.5
R2.4.1998.jpeg,1500,1000,3,1.5
R6.30.2006.jpeg,1500,1000,3,1.5
R5.3.2015.jpeg,942,666,3,1.414414414
R1.8.2007.jpeg,3000,2000,3,1.5
R0.16.2006.jpeg,3000,2000,3,1.5
R6.6.2007.jpeg,1400,946,3,1.479915433
R9.9.2003.jpeg,1200,800,3,1.5
R2.100.2016.jpeg,2061,1400,3,1.472142857
R5.3.2012.jpeg,1500,1000,3,1.5
R3.90.2015.jpeg,3000,2000,3,1.5
R0.11.2015.jpeg,1500,1045,3,1.435406699
R6.9.1998.jpeg,1500,1000,3,1.5
R4.58.2015.jpeg,1440,972,3,1.481481481
R4.51.2009.jpeg,1500,1000,3,1.5
R6.77.2016.jpeg,2400,1600,3,1.5
R7.12.2014.jpeg,1500,1000,3,1.5
R5.15.2007.jpeg,1440,972,3,1.481481481
R3.85.2015.jpeg,1500,1000,3,1.5
R1.44.2008.jpeg,960,640,3,1.5
R5.1.2015.jpeg,3000,2000,3,1.5
R0.9.2010.jpeg,833,562,3,1.482206406
R8.5.2013.jpeg,1500,1000,3,1.5
R1.34.2016.jpeg,2388,1600,3,1.4925
R3.40.2007.jpeg,1500,1013,3,1.480750247
R5.1.2013.jpeg,1500,1000,3,1.5
R1.2.2003.jpeg,750,500,3,1.5
R3.4.2011.jpeg,1500,1000,3,1.5
R6.15.2003.jpeg,1500,1000,3,1.5
R6.18.2006.jpeg,1500,1000,3,1.5
R4.11.2012.jpeg,2100,1400,3,1.5
R5.67.2017.jpeg,2100,1400,3,1.5
R9.47.2009.jpeg,1500,1000,3,1.5
R3.41.2008.jpeg,1668,1100,3,1.516363636
R2.35.2015.jpeg,2160,1440,3,1.5
R9.11.2006.jpeg,1500,1000,3,1.5
R8.50.2017.jpeg,1500,1000,3,1.5
R5.123.2016.jpeg,1200,800,3,1.5
R2.2.1999.jpeg,817,580,3,1.40862069
R6.7.2009.jpeg,1500,1000,3,1.5
R7.20.2007.jpeg,1500,1000,3,1.5
R4.120.2016.jpeg,895,604,3,1.481788079
R1.3.2014.jpeg,1500,1000,3,1.5
R6.0.2007.jpeg,2400,1600,3,1.5
R5.86.2016.jpeg,1500,1000,3,1.5
R2.2.2017.jpeg,2149,1500,3,1.432666667
R9.27.2015.jpeg,1500,1000,3,1.5
R6.20.2008.jpeg,1500,1000,3,1.5
R1.127.2016.jpeg,3000,2000,3,1.5
R6.12.2007.jpeg,800,567,3,1.410934744
R2.5.2012.jpeg,1500,1013,3,1.480750247
R9.43.2009.jpeg,1500,1000,3,1.5
R2.6.2002.jpeg,1425,1019,3,1.398429833
R7.127.2016.jpeg,2100,1400,3,1.5
R5.22.2005.jpeg,1200,800,3,1.5
R4.2.2010.jpeg,1500,1000,3,1.5
R1.27.2005.jpeg,780,573,3,1.361256545
R2.16.2008.jpeg,1500,1000,3,1.5
R2.20.2017.jpeg,1500,1000,3,1.5
R7.53.2017.jpeg,3000,2000,3,1.5
R6.12.1997.jpeg,1500,1000,3,1.5
R9.28.2017.jpeg,3000,2000,3,1.5
R6.71.2017.jpeg,960,669,3,1.434977578
R7.17.2005.jpeg,1521,1087,3,1.399264029
R5.83.2015.jpeg,1500,1000,3,1.5
R2.6.1998.jpeg,1440,960,3,1.5
R7.0.2011.jpeg,2100,1400,3,1.5
R0.76.2017.jpeg,2829,2000,3,1.4145
R9.31.2004.jpeg,1500,1000,3,1.5
R9.10.1999.jpeg,1500,1000,3,1.5
R2.16.2014.jpeg,900,600,3,1.5
R1.28.2009.jpeg,2100,1400,3,1.5
R6.2.2007.jpeg,1439,959,3,1.500521376
R6.45.2015.jpeg,1500,1000,3,1.5
R3.51.2016.jpeg,2100,1400,3,1.5
R0.67.2016.jpeg,750,500,3,1.5
R7.48.2017.jpeg,1059,750,3,1.412
R8.11.2017.jpeg,1500,1000,3,1.5
R0.20.2003.jpeg,2100,1400,3,1.5
R0.4.2013.jpeg,2100,1400,3,1.5
R4.21.2005.jpeg,1500,1000,3,1.5
R8.96.2016.jpeg,1500,1000,3,1.5
R5.9.2001.jpeg,871,580,3,1.501724138
R8.70.2015.jpeg,3000,2000,3,1.5
R4.5.2001.jpeg,1500,1000,3,1.5
R5.5.2004.jpeg,750,500,3,1.5
R8.84.2017.jpeg,3000,2000,3,1.5
R6.38.2017.jpeg,1275,866,3,1.472286374
R4.126.2016.jpeg,1500,1000,3,1.5
R4.35.2007.jpeg,1500,1000,3,1.5
R8.33.2005.jpeg,2100,1400,3,1.5
R9.34.2005.jpeg,1500,1000,3,1.5
R4.39.2007.jpeg,1500,1000,3,1.5
R0.56.2016.jpeg,3000,2000,3,1.5
R2.33.2015.jpeg,1500,1000,3,1.5
R2.91.2016.jpeg,3000,2000,3,1.5
R6.27.2006.jpeg,1500,1000,3,1.5
R3.20.2015.jpeg,1500,1000,3,1.5
R1.25.2016.jpeg,1875,1250,3,1.5
R2.15.2006.jpeg,963,700,3,1.375714286
R8.6.2001.jpeg,1500,1000,3,1.5
R0.25.2005.jpeg,1200,800,3,1.5
R9.12.2014.jpeg,2100,1400,3,1.5
R4.15.2007.jpeg,1200,800,3,1.5
R6.39.2008.jpeg,2110,1418,3,1.488011283
R6.4.2014.jpeg,2100,1400,3,1.5
R6.69.2016.jpeg,3000,2000,3,1.5
R2.2.2011.jpeg,1422,1000,3,1.422
R4.25.2004.jpeg,1200,810,3,1.481481481
R3.0.2017.jpeg,3000,2000,3,1.5
R7.115.2016.jpeg,1350,900,3,1.5
R8.23.2005.jpeg,1500,1000,3,1.5
R4.14.2007.jpeg,1500,1000,3,1.5
R6.13.2009.jpeg,1000,666,3,1.501501502
R5.3.2001.jpeg,1500,1000,3,1.5
R4.28.2003.jpeg,2000,1415,3,1.413427562
R8.0.2002.jpeg,1500,1000,3,1.5
R2.23.2008.jpeg,1500,1013,3,1.480750247
R9.24.2004.jpeg,1500,1000,3,1.5
R5.33.2005.jpeg,1170,800,3,1.4625
R5.95.2015.jpeg,1500,1000,3,1.5
R1.18.2007.jpeg,1500,1014,3,1.479289941
R7.37.2008.jpeg,1500,1000,3,1.5
R6.22.2010.jpeg,1500,1000,3,1.5
R2.43.2016.jpeg,1080,797,3,1.355081556
R9.4.2003.jpeg,1500,1000,3,1.5
R8.13.2016.jpeg,1500,1000,3,1.5
R6.91.2016.jpeg,1500,1000,3,1.5
R1.33.2007.jpeg,1500,1000,3,1.5
R0.10.2002.jpeg,1173,720,3,1.629166667
R7.16.2004.jpeg,1500,1000,3,1.5
R7.124.2016.jpeg,2048,1434,3,1.428172943
R9.27.2003.jpeg,1500,1000,3,1.5
R2.10.1998.jpeg,967,653,3,1.48085758
R7.23.2006.jpeg,1500,1000,3,1.5
R4.100.2016.jpeg,2000,1350,3,1.481481481
R7.25.2015.jpeg,900,600,3,1.5
R6.38.2016.jpeg,1500,1000,3,1.5
R7.93.2016.jpeg,2963,1976,3,1.499493927
R5.34.2009.jpeg,1630,1123,3,1.451469279
R9.23.2007.jpeg,2850,1900,3,1.5
R9.80.2015.jpeg,1500,1000,3,1.5
R3.10.2006.jpeg,1200,800,3,1.5
R3.22.2017.jpeg,1500,1000,3,1.5
R7.102.2016.jpeg,1265,843,3,1.50059312
R5.3.2008.jpeg,1500,1000,3,1.5
R0.8.2001.jpeg,1008,667,3,1.511244378
R2.52.2015.jpeg,750,509,3,1.473477407
R8.9.2004.jpeg,1500,1000,3,1.5
R2.36.2017.jpeg,1134,794,3,1.428211587
R2.0.2005.jpeg,774,516,3,1.5
R8.7.2002.jpeg,1500,1000,3,1.5
R8.2.2006.jpeg,1500,1000,3,1.5
R2.38.2008.jpeg,1402,1000,3,1.402
R0.53.2009.jpeg,564,400,3,1.41
R6.11.2008.jpeg,1500,1000,3,1.5
R5.6.2010.jpeg,1500,1000,3,1.5
R6.75.2015.jpeg,1500,1000,3,1.5
R0.9.2013.jpeg,755,512,3,1.474609375
R3.15.2004.jpeg,1036,700,3,1.48
R7.3.2002.jpeg,960,666,3,1.441441441
R9.32.2008.jpeg,1500,1000,3,1.5
R4.2.2003.jpeg,1000,704,3,1.420454545
R7.37.2009.jpeg,1500,1000,3,1.5
R5.12.2002.jpeg,780,526,3,1.482889734
R2.16.2015.jpeg,960,640,3,1.5
R7.1.2017.jpeg,1500,1000,3,1.5
R0.131.2016.jpeg,3000,2000,3,1.5
R8.6.2007.jpeg,1432,1024,3,1.3984375
R9.92.2015.jpeg,3000,2000,3,1.5
R0.58.2015.jpeg,1500,1000,3,1.5
R4.12.2006.jpeg,1500,1000,3,1.5
R5.44.2017.jpeg,3000,2000,3,1.5
R3.19.2003.jpeg,1500,1000,3,1.5
R0.33.2005.jpeg,607,400,3,1.5175
R1.2.2005.jpeg,1500,1000,3,1.5
R6.0.2009.jpeg,1050,700,3,1.5
R9.107.2016.jpeg,2796,2000,3,1.398
R0.13.2017.jpeg,2100,1400,3,1.5
R2.56.2015.jpeg,1500,1000,3,1.5
R5.78.2016.jpeg,750,500,3,1.5
R4.29.2008.jpeg,1000,678,3,1.474926254
R2.50.2009.jpeg,1440,960,3,1.5
R1.23.2015.jpeg,3000,2000,3,1.5
R5.48.2015.jpeg,2048,1419,3,1.443269908
R5.29.2006.jpeg,1200,800,3,1.5
R3.7.2016.jpeg,1101,734,3,1.5
R7.23.2004.jpeg,1500,1000,3,1.5
R0.4.2002.jpeg,948,666,3,1.423423423
R3.25.2004.jpeg,1023,667,3,1.533733133
R8.4.2000.jpeg,1441,1010,3,1.426732673
R7.11.2014.jpeg,1500,1000,3,1.5
R6.25.2015.jpeg,2100,1400,3,1.5
R1.30.2015.jpeg,3000,2000,3,1.5
R0.10.2012.jpeg,1500,1000,3,1.5
R1.14.2010.jpeg,2100,1400,3,1.5
R9.98.2016.jpeg,1500,1000,3,1.5
R0.6.2014.jpeg,2100,1400,3,1.5
R2.5.2007.jpeg,1500,1000,3,1.5
R7.82.2016.jpeg,1500,1000,3,1.5
R0.103.2015.jpeg,600,438,3,1.369863014
R4.74.2017.jpeg,1200,800,3,1.5
R5.11.1997.jpeg,2502,1668,3,1.5
R1.90.2016.jpeg,960,648,3,1.481481481
R9.12.2013.jpeg,1500,1000,3,1.5
R9.20.2003.jpeg,1500,1000,3,1.5
R1.98.2016.jpeg,1920,1296,3,1.481481481
R0.11.2008.jpeg,1500,1000,3,1.5
R8.74.2016.jpeg,3000,2000,3,1.5
R5.92.2017.jpeg,1275,850,3,1.5
R0.13.1997.jpeg,1074,753,3,1.426294821
R0.11.1997.jpeg,750,500,3,1.5
R5.38.2009.jpeg,1500,1000,3,1.5
R2.23.2005.jpeg,750,500,3,1.5
R9.0.1999.jpeg,1500,1000,3,1.5
R1.0.1997.jpeg,1134,799,3,1.419274093
R3.9.2004.jpeg,2100,1400,3,1.5
R5.76.2017.jpeg,757,530,3,1.428301887
R8.1.1997.jpeg,1200,800,3,1.5
R1.16.2003.jpeg,1500,1000,3,1.5
R4.1.2010.jpeg,1500,1000,3,1.5
R6.16.2010.jpeg,1500,1000,3,1.5
R9.44.2015.jpeg,2100,1400,3,1.5
R5.12.2006.jpeg,2250,1500,3,1.5
R2.42.2017.jpeg,1500,1000,3,1.5
R8.38.2007.jpeg,1500,1000,3,1.5
R0.54.2015.jpeg,750,506,3,1.482213439
R1.60.2015.jpeg,1500,1000,3,1.5
R2.3.2009.jpeg,1500,1000,3,1.5
R0.18.2002.jpeg,1500,1000,3,1.5
R1.93.2015.jpeg,768,516,3,1.488372093
R8.16.2015.jpeg,1500,1000,3,1.5
R7.63.2015.jpeg,1500,1000,3,1.5
R1.69.2015.jpeg,1500,1000,3,1.5
R3.14.2010.jpeg,1500,1000,3,1.5
R1.31.2005.jpeg,536,400,3,1.34
R8.69.2016.jpeg,3000,2000,3,1.5
R1.82.2016.jpeg,1586,1024,3,1.548828125
R5.40.2016.jpeg,2100,1400,3,1.5
R1.17.2007.jpeg,800,534,3,1.498127341
R9.5.2012.jpeg,2100,1400,3,1.5
R7.11.2001.jpeg,1500,1000,3,1.5
R1.22.2015.jpeg,1575,1067,3,1.476101218
R3.4.2017.jpeg,1200,856,3,1.401869159
R0.7.2016.jpeg,3000,2000,3,1.5
R6.111.2016.jpeg,3000,2000,3,1.5
R1.42.2015.jpeg,1500,1000,3,1.5
R8.24.2004.jpeg,1500,1000,3,1.5
R0.4.2003.jpeg,2100,1400,3,1.5
R7.10.2012.jpeg,1426,1000,3,1.426
R7.81.2017.jpeg,3000,2000,3,1.5
R5.93.2016.jpeg,3000,2000,3,1.5
R8.64.2015.jpeg,2100,1400,3,1.5
R1.6.2012.jpeg,2100,1400,3,1.5
R1.43.2008.jpeg,825,580,3,1.422413793
R0.27.2015.jpeg,2100,1400,3,1.5
R1.15.2008.jpeg,750,500,3,1.5
R6.8.2006.jpeg,1165,834,3,1.396882494
R9.4.2013.jpeg,1500,1000,3,1.5
R8.21.2015.jpeg,3000,2000,3,1.5
R8.5.2014.jpeg,1500,1000,3,1.5
R2.84.2017.jpeg,1200,800,3,1.5
R2.9.1999.jpeg,1115,743,3,1.500672948
R3.11.2006.jpeg,800,600,3,1.333333333
R3.50.2009.jpeg,940,666,3,1.411411411
R3.7.1998.jpeg,2100,1400,3,1.5
R5.28.2017.jpeg,990,660,3,1.5
R2.115.2016.jpeg,3000,2000,3,1.5
R3.27.2017.jpeg,1450,1024,3,1.416015625
R9.76.2016.jpeg,1500,1000,3,1.5
R9.6.1998.jpeg,1500,1000,3,1.5
R1.12.2002.jpeg,750,500,3,1.5
R2.11.2006.jpeg,1500,1039,3,1.443695861
R6.0.2012.jpeg,2100,1400,3,1.5
R3.17.2006.jpeg,1572,1032,3,1.523255814
R8.59.2015.jpeg,1402,1000,3,1.402
R4.12.1998.jpeg,1004,710,3,1.414084507
R6.5.1997.jpeg,1500,1000,3,1.5
R0.31.2009.jpeg,900,600,3,1.5
R6.9.2014.jpeg,1500,1000,3,1.5
R5.80.2015.jpeg,1500,1000,3,1.5
R4.15.2009.jpeg,1600,1200,3,1.333333333
R5.7.1998.jpeg,1500,1000,3,1.5
R0.26.2008.jpeg,971,680,3,1.427941176
R0.39.2007.jpeg,762,500,3,1.524
R9.11.2010.jpeg,1500,1000,3,1.5
R8.25.2016.jpeg,3000,2000,3,1.5
R4.41.2016.jpeg,1000,712,3,1.404494382
R4.1.2000.jpeg,1000,700,3,1.428571429
R5.61.2016.jpeg,1500,1000,3,1.5
R0.93.2016.jpeg,999,687,3,1.454148472
R5.35.2005.jpeg,1500,1000,3,1.5
R1.12.1997.jpeg,1500,1000,3,1.5
R8.14.2005.jpeg,1500,1000,3,1.5
R8.6.2017.jpeg,1500,1012,3,1.482213439
R4.13.2005.jpeg,1480,1000,3,1.48
R4.40.2008.jpeg,1500,1000,3,1.5
R7.5.2017.jpeg,1200,800,3,1.5
R5.26.2003.jpeg,2100,1400,3,1.5
R9.16.2007.jpeg,1500,1000,3,1.5
R2.54.2017.jpeg,1778,1200,3,1.481666667
R6.91.2015.jpeg,2151,1515,3,1.41980198
R4.81.2017.jpeg,3000,2000,3,1.5
R8.4.2003.jpeg,1500,1000,3,1.5
R9.99.2016.jpeg,960,672,3,1.428571429
R8.60.2015.jpeg,3000,2000,3,1.5
R1.85.2016.jpeg,2100,1400,3,1.5
R9.35.2006.jpeg,2100,1400,3,1.5
R2.4.2007.jpeg,1200,800,3,1.5
R9.15.2007.jpeg,1500,1000,3,1.5
R9.69.2016.jpeg,1000,699,3,1.430615165
R1.6.2008.jpeg,2100,1400,3,1.5
R5.38.2017.jpeg,1500,1000,3,1.5
R1.79.2015.jpeg,750,504,3,1.488095238
R4.15.2001.jpeg,750,500,3,1.5
R2.3.2012.jpeg,2100,1400,3,1.5
R2.37.2017.jpeg,1800,1200,3,1.5
R4.14.2006.jpeg,1500,1000,3,1.5
R7.13.1998.jpeg,900,600,3,1.5
R4.7.2004.jpeg,603,410,3,1.470731707
R1.8.2017.jpeg,1700,1152,3,1.475694444
R7.3.2017.jpeg,1500,1000,3,1.5
R4.42.2016.jpeg,1497,998,3,1.5
R0.7.2000.jpeg,765,546,3,1.401098901
R2.8.2004.jpeg,1191,838,3,1.42124105
R7.35.2005.jpeg,800,600,3,1.333333333
R3.33.2005.jpeg,2100,1400,3,1.5
R6.65.2015.jpeg,1200,800,3,1.5
R0.72.2015.jpeg,1500,1000,3,1.5
R6.33.2007.jpeg,1500,1000,3,1.5
R0.23.2011.jpeg,1080,720,3,1.5
R6.8.2016.jpeg,2100,1400,3,1.5
R8.26.2006.jpeg,1500,1000,3,1.5
R5.122.2016.jpeg,1500,1000,3,1.5
R4.11.2016.jpeg,3000,2000,3,1.5
R5.21.2015.jpeg,1500,1000,3,1.5
R7.29.2017.jpeg,1080,763,3,1.415465269
R5.6.2016.jpeg,1200,800,3,1.5
R9.29.2016.jpeg,3000,2000,3,1.5
R2.14.2014.jpeg,2100,1400,3,1.5
R6.20.2010.jpeg,1500,1000,3,1.5
R7.11.2015.jpeg,960,640,3,1.5
R0.78.2016.jpeg,1500,1000,3,1.5
R5.8.1998.jpeg,786,550,3,1.429090909
R8.9.2007.jpeg,1500,1000,3,1.5
R0.19.2006.jpeg,750,500,3,1.5
R4.68.2015.jpeg,2100,1400,3,1.5
R6.49.2017.jpeg,3000,2000,3,1.5
R2.29.2009.jpeg,1500,1000,3,1.5
R1.75.2017.jpeg,985,592,3,1.663851351
R6.85.2017.jpeg,3000,2000,3,1.5
R0.48.2008.jpeg,600,405,3,1.481481481
R4.18.2003.jpeg,1500,1000,3,1.5
R1.62.2017.jpeg,1000,717,3,1.394700139
R6.3.2009.jpeg,1448,1000,3,1.448
R0.21.2005.jpeg,1518,1000,3,1.518
R8.3.1999.jpeg,1200,800,3,1.5
R3.33.2016.jpeg,750,500,3,1.5
R2.19.2008.jpeg,1500,1000,3,1.5
R3.13.1999.jpeg,750,500,3,1.5
R5.17.2008.jpeg,1500,1000,3,1.5
R6.5.1998.jpeg,962,666,3,1.444444444
R9.39.2007.jpeg,1500,1000,3,1.5
R6.1.2002.jpeg,2100,1400,3,1.5
R6.4.1998.jpeg,750,500,3,1.5
R6.28.2004.jpeg,1500,1000,3,1.5
R1.19.2006.jpeg,1500,1010,3,1.485148515
R4.47.2015.jpeg,900,600,3,1.5
R2.14.2005.jpeg,1500,1000,3,1.5
R4.4.2009.jpeg,1500,1000,3,1.5
R7.4.2000.jpeg,1137,667,3,1.704647676
R0.23.2017.jpeg,2733,1822,3,1.5
R2.34.2017.jpeg,1500,1000,3,1.5
R6.37.2015.jpeg,2100,1400,3,1.5
R3.1.2013.jpeg,2100,1400,3,1.5
R5.33.2016.jpeg,1500,1000,3,1.5
R6.0.2011.jpeg,1500,1000,3,1.5
R2.24.2005.jpeg,910,666,3,1.366366366
R5.32.2007.jpeg,1500,1000,3,1.5
R8.6.2008.jpeg,1500,1000,3,1.5
R5.25.2003.jpeg,951,666,3,1.427927928
R5.7.2011.jpeg,1500,1000,3,1.5
R2.2.2001.jpeg,1500,1000,3,1.5
R9.13.2010.jpeg,1500,1000,3,1.5
R9.18.2005.jpeg,1500,1000,3,1.5
R2.12.2005.jpeg,1500,1000,3,1.5
R0.3.2007.jpeg,780,540,3,1.444444444
R3.88.2016.jpeg,1800,1200,3,1.5
R2.7.1998.jpeg,600,562,3,1.067615658
R8.2.2017.jpeg,750,500,3,1.5
R4.32.2017.jpeg,3000,2000,3,1.5
R8.81.2016.jpeg,2000,1334,3,1.499250375
R4.87.2016.jpeg,2700,1869,3,1.444622793
R2.14.2004.jpeg,800,550,3,1.454545455
R7.17.2014.jpeg,2100,1400,3,1.5
R4.10.2013.jpeg,2100,1400,3,1.5
R3.41.2006.jpeg,1500,1000,3,1.5
R7.32.2016.jpeg,1600,1200,3,1.333333333
R9.12.2015.jpeg,1410,940,3,1.5
R1.32.2008.jpeg,1500,1000,3,1.5
R4.107.2016.jpeg,3000,2000,3,1.5
R3.69.2016.jpeg,960,640,3,1.5
R1.44.2015.jpeg,942,640,3,1.471875
R3.23.2017.jpeg,3000,2000,3,1.5
R8.31.2015.jpeg,1426,1000,3,1.426
R6.27.2008.jpeg,1358,1000,3,1.358
R0.55.2015.jpeg,1500,1000,3,1.5
R2.8.2012.jpeg,1500,1000,3,1.5
R2.95.2015.jpeg,979,666,3,1.46996997
R7.45.2017.jpeg,1500,1000,3,1.5
R0.75.2017.jpeg,2531,1772,3,1.428329571
R8.1.2003.jpeg,1800,1200,3,1.5
R8.47.2015.jpeg,1200,810,3,1.481481481
R2.32.2007.jpeg,1500,1000,3,1.5
R2.60.2016.jpeg,1200,840,3,1.428571429
R8.33.2008.jpeg,1500,1000,3,1.5
R7.29.2009.jpeg,1500,1000,3,1.5
R9.23.2015.jpeg,1500,1000,3,1.5
R1.59.2015.jpeg,1485,990,3,1.5
R1.70.2016.jpeg,2048,1400,3,1.462857143
R4.65.2017.jpeg,1500,1000,3,1.5
R0.70.2017.jpeg,3000,2000,3,1.5
R0.44.2016.jpeg,1500,1000,3,1.5
R8.10.2000.jpeg,750,500,3,1.5
R6.16.2015.jpeg,2100,1400,3,1.5
R0.82.2017.jpeg,857,600,3,1.428333333
R3.16.2007.jpeg,2100,1400,3,1.5
R3.42.2015.jpeg,2964,2000,3,1.482
R0.75.2015.jpeg,750,527,3,1.423149905
R8.28.2016.jpeg,1024,733,3,1.396998636
R9.3.2013.jpeg,2100,1400,3,1.5
R8.8.2013.jpeg,1500,1000,3,1.5
R3.46.2009.jpeg,1500,1041,3,1.44092219
R5.0.2008.jpeg,1500,1095,3,1.369863014
R3.19.2010.jpeg,1500,1000,3,1.5
R5.16.2011.jpeg,1500,1000,3,1.5
R6.16.2004.jpeg,2400,1600,3,1.5
R6.8.1999.jpeg,1500,1000,3,1.5
R9.30.2009.jpeg,1500,1000,3,1.5
R7.7.2009.jpeg,1000,667,3,1.499250375
R7.79.2016.jpeg,1500,1000,3,1.5
R1.5.2004.jpeg,1467,1000,3,1.467
R4.9.2011.jpeg,1800,1200,3,1.5
R0.77.2017.jpeg,750,500,3,1.5
R3.19.2007.jpeg,750,545,3,1.376146789
R4.41.2006.jpeg,750,527,3,1.423149905
R3.4.2009.jpeg,2222,1500,3,1.481333333
R8.32.2015.jpeg,3000,2000,3,1.5
R6.34.2006.jpeg,1500,1000,3,1.5
R2.21.2003.jpeg,1500,1000,3,1.5
R5.19.2009.jpeg,1440,1000,3,1.44
R7.27.2005.jpeg,1500,1000,3,1.5
R6.42.2015.jpeg,3000,2000,3,1.5
R8.15.2002.jpeg,1133,800,3,1.41625
R9.60.2015.jpeg,1500,1000,3,1.5
R4.13.2011.jpeg,1500,1000,3,1.5
R6.48.2015.jpeg,2700,1800,3,1.5
R5.13.2013.jpeg,1500,1000,3,1.5
R4.74.2016.jpeg,1500,1012,3,1.482213439
R6.75.2017.jpeg,1500,1000,3,1.5
R6.11.2000.jpeg,1500,1000,3,1.5
R0.14.2000.jpeg,1500,1000,3,1.5
R4.13.2010.jpeg,3000,2146,3,1.397949674
R9.91.2015.jpeg,3000,2000,3,1.5
R3.91.2015.jpeg,984,656,3,1.5
R0.4.2012.jpeg,1500,1000,3,1.5
R7.34.2015.jpeg,2160,1440,3,1.5
R8.30.2007.jpeg,1500,1000,3,1.5
R2.8.2009.jpeg,1900,1267,3,1.499605367
R3.36.2009.jpeg,3000,2000,3,1.5
R9.8.2014.jpeg,2100,1400,3,1.5
R4.14.2014.jpeg,2100,1400,3,1.5
R5.87.2015.jpeg,1500,1000,3,1.5
R4.6.2003.jpeg,1500,1000,3,1.5
R6.3.2015.jpeg,1500,1000,3,1.5
R4.5.1997.jpeg,1000,667,3,1.499250375
R4.19.2004.jpeg,780,520,3,1.5
